"","DataSetID","CrudeID"
"1",6,"ASGRD537"
"2",7,"AASGR419"
"3",8,"ASGRD520"
"4",9,"ABO357"
"5",10,"ABOLT375"
"6",11,"ABQAQ376"
"7",12,"AABKH317"
"8",13,"AABKH354"
"9",14,"ABU376"
"10",15,"ABHDR344"
"11",16,"ABGBR379"
"12",17,"AWB222"
"13",18,"AWB228"
"14",19,"AWB209"
"15",20,"ACSWB228"
"16",21,"ADAR301"
"17",22,"AGAR168"
"18",23,"AGBAMI473"
"19",24,"AGBAM483"
"20",25,"ABGAM472"
"21",26,"AGBMI474"
"22",27,"AGBMI478"
"23",28,"AGBAM479"
"24",29,"AGBAM457"
"25",30,"AGBAM472"
"26",31,"AGBAM458"
"27",32,"AHSPR204"
"28",33,"AIRLE432"
"29",34,"AKPOB452"
"30",35,"AKPO452"
"31",36,"AKPO456"
"32",37,"AKPO462"
"33",38,"AKSAI443"
"34",39,"AKTOB416"
"35",40,"ALJRF300"
"36",41,"ALJRF305"
"37",42,"ALRYN248"
"38",43,"ALRAY293"
"39",44,"ALSHA280"
"40",45,"ALSHA287"
"41",46,"ALSHA302"
"42",47,"ALS290BP"
"43",48,"ALSHA265"
"44",49,"ALSHN298"
"45",50,"ASHSRC284"
"46",51,"WAFA496"
"47",52,"ALBMC489"
"48",53,"ALAMA186"
"49",54,"ANSLP266"
"50",55,"ANSPL310"
"51",56,"ANSPL314"
"52",57,"ANSPL297"
"53",58,"ANSPL302"
"54",59,"ANSLO298"
"55",60,"ANSMX290"
"56",61,"ANSPL279"
"57",62,"ANSPL262"
"58",63,"ANSPL276"
"59",64,"ANSPL286"
"60",65,"ANSPL290"
"61",66,"ANSLO330"
"62",67,"ANS315"
"63",68,"ANSPL307R"
"64",69,"ANSPL321"
"65",70,"ANS319C"
"66",134,"ANTAN287"
"67",139,"ANTAN246"
"68",140,"ANTECR352"
"69",141,"ANTON288"
"70",142,"APIAY233"
"71",143,"ARXLT381"
"72",144,"AXLSRC401"
"73",145,"ARXLT396"
"74",146,"ARBHV273"
"75",147,"ARAHV277"
"76",148,"ARBH278S"
"77",149,"ARBLRSH332"
"78",150,"ARBLT332"
"79",151,"ALTP175C"
"80",152,"ARLTP170"
"81",153,"ARABL166"
"82",154,"ARMDB282"
"83",155,"ARAMD308"
"84",156,"ARMED315"
"85",157,"ARABM306"
"86",158,"ARBMD288"
"87",159,"ARMED313"
"88",160,"ARBMD304"
"89",161,"ARBMDRSH304"
"90",162,"ARXLT399"
"91",163,"SHABA416"
"92",164,"SHABA384"
"93",165,"ABXLT386"
"94",166,"AXLT390S"
"95",167,"ARAXL390"
"96",168,"ARXLT397"
"97",169,"ARABH283"
"98",170,"ARABH277"
"99",171,"ARABH274"
"100",172,"ARABH273"
"101",173,"ARAB277"
"102",174,"ARABH281"
"103",175,"ARABL333"
"104",176,"ALBRI384"
"105",177,"ALBRI368"
"106",178,"ARAL335S"
"107",179,"ARALT332"
"108",180,"ARABL323"
"109",181,"ARALT333S"
"110",182,"ARALT333"
"111",183,"ARABL329"
"112",184,"ARABL331"
"113",185,"ARABL334"
"114",186,"MARJN323"
"115",187,"ZULUF304"
"116",188,"ARABM307"
"117",189,"ARMED307"
"118",190,"ARMED308"
"119",191,"ARABM301"
"120",192,"ARMED307S"
"121",193,"ARABM286"
"122",194,"ARSLT515"
"123",195,"ARXLT388"
"124",196,"ARXLT387"
"125",197,"ARLXS441"
"126",198,"ARAMT396"
"127",199,"ARB199C"
"128",200,"ARB202C"
"129",201,"ARBSC204"
"130",202,"ARCOP294"
"131",203,"ARCOP269"
"132",204,"ARCOP267"
"133",71,"ALBA197"
"134",72,"ALBA196"
"135",73,"ALBAB192"
"136",74,"ALBAB194"
"137",75,"ALBA199S"
"138",76,"ALBA192"
"139",77,"ALBA194"
"140",78,"ALBAF197"
"141",79,"ALBAF200"
"142",80,"ALBAC203"
"143",81,"ALBCR203"
"144",82,"ALBAC190"
"145",83,"ALBAC200"
"146",84,"ALBCR1985"
"147",85,"ALBAC182"
"148",86,"ALBC189S"
"149",87,"ABTAS309"
"150",88,"SYNCR319"
"151",89,"ALBH193"
"152",90,"AHS191"
"153",91,"ALBHW196"
"154",92,"AMH220"
"155",93,"AMSKRH216"
"156",94,"ALNCOND526"
"157",95,"ALGER633"
"158",96,"ALGER684"
"159",97,"ALGER687"
"160",98,"ALIF403"
"161",99,"ALTMR164"
"162",100,"ALTMR150"
"163",101,"LTMNT424"
"164",102,"LTMNT403"
"165",103,"ALTMR151"
"166",104,"ALTMR153"
"167",105,"ALVHM377"
"168",106,"ALVHM384"
"169",107,"ALVHM386"
"170",108,"ALVHM370"
"171",109,"ALVHM359"
"172",110,"ALVHM385"
"173",111,"ALVIL377"
"174",112,"AMENM408"
"175",113,"AMENM390"
"176",114,"AMENM402"
"177",115,"AMNA369"
"178",116,"AMNA360"
"179",117,"AMUKP430"
"180",118,"ANACW448"
"181",119,"ANACO413"
"182",120,"ANADR348"
"183",121,"ANSRA397"
"184",122,"ANDRS402"
"185",123,"ANGEL565"
"186",124,"ANGST300"
"187",125,"ANGSI402"
"188",126,"ANGSI387S"
"189",127,"ANJKEC464"
"190",128,"ANOAF452"
"191",129,"ANOA509"
"192",130,"ANOAF459"
"193",131,"ANS314"
"194",132,"ANSGL999"
"195",133,"ANTAN264"
"196",135,"ANTAN295"
"197",136,"ANTAN346"
"198",137,"ANTAN272"
"199",138,"ANTAN273"
"200",205,"RJUNA380"
"201",206,"RJUNA373"
"202",207,"RJUNA360"
"203",208,"RJUNA377"
"204",209,"ARDMO378"
"205",210,"AGNTA155"
"206",211,"ARMAN288"
"207",212,"ARNS370"
"208",213,"AROYO148"
"209",214,"ARTHT594"
"210",215,"ARTHT545"
"211",216,"ARUNC551"
"212",217,"ARUNC550"
"213",218,"ARUNC553"
"214",219,"ARUNC528"
"215",220,"ARZEW443"
"216",221,"ARZEW441"
"217",222,"ASRA366"
"218",223,"ASRA385"
"219",224,"ASENG293"
"220",225,"ASGRD517"
"221",226,"ASGRD469"
"222",227,"ASGRD471"
"223",228,"ASGRD513"
"224",229,"ASGRD509"
"225",230,"ASGRD505"
"226",231,"ASGRD489"
"227",232,"ASTRT300"
"228",233,"ASPHO237"
"229",234,"DILBIT253"
"230",235,"DILBT251"
"231",236,"DILBT171"
"232",237,"CNRL373"
"233",238,"LNGLK394"
"234",239,"ATHBS83"
"235",240,"UTFBT085"
"236",241,"A1RTP140"
"237",242,"A2RTP178"
"238",243,"ATLNA137"
"239",244,"ATLNA185"
"240",245,"ATLNA177"
"241",246,"ATLNA134"
"242",247,"ATAKA412"
"243",248,"ATAKA432"
"244",249,"ATAKA452"
"245",250,"ATTAK390"
"246",251,"ATAKA408"
"247",252,"ATAKA407"
"248",253,"avaln306"
"249",254,"AZERI373"
"250",255,"AZERI366"
"251",256,"BTCB364C"
"252",257,"AZERI258"
"253",258,"AZERI346"
"254",259,"AZERS356"
"255",260,"AZERI351"
"256",261,"AZERC366"
"257",262,"AZERI355"
"258",263,"AZERI352"
"259",264,"AZERI348"
"260",265,"AZIL350S"
"261",266,"AZURT250"
"262",267,"AZURT247"
"263",268,"BACHO391"
"264",269,"BACHO353"
"265",270,"BACHO385"
"266",271,"BACH386S"
"267",272,"BACHO404"
"268",273,"BACHO408"
"269",274,"BCHO406"
"270",275,"BACH408S"
"271",276,"BACHO405"
"272",277,"BACHQ114"
"273",278,"BACHA144"
"274",279,"BACHA167"
"275",280,"BACHA130"
"276",281,"BACHA107"
"277",282,"BACHA118"
"278",283,"BACHA163"
"279",284,"BADKT389"
"280",285,"BADAK413"
"281",286,"BADAK390"
"282",287,"BADIN446"
"283",288,"BAHRN314"
"284",289,"BAHGN2970"
"285",290,"BAKEL345"
"286",291,"BAKKN423"
"287",292,"BAKN425"
"288",293,"BAKN419a"
"289",294,"BAKKN433a"
"290",295,"BAKKN417"
"291",296,"BAKN418W"
"292",297,"BAKEN423"
"293",298,"BAKKN415"
"294",299,"BAKKN409"
"295",300,"BAKKN408"
"296",301,"BAKKN406"
"297",302,"BKNWL417"
"298",303,"BALDR319"
"299",304,"BALNV498"
"300",305,"BAMBO217"
"301",306,"BNANG395"
"302",307,"BANFF378"
"303",308,"BANGK560"
"304",309,"BANKO333"
"305",310,"BAMGSC291"
"306",311,"BANU319"
"307",312,"BAOBA236"
"308",313,"BARES209"
"309",314,"BAROI361"
"310",315,"BAROI375"
"311",316,"BAROI377"
"312",317,"BASRA299"
"313",318,"BASRA292"
"314",319,"BSRAH240"
"315",320,"BASRH264"
"316",321,"BASRH236"
"317",322,"BASRA301"
"318",323,"BASRA342"
"319",324,"BASRA337"
"320",325,"BASR302S"
"321",326,"BASRA306"
"322",327,"BASR297S"
"323",328,"BASRA339"
"324",329,"BASRA315"
"325",330,"BASRL301"
"326",331,"BASRM306"
"327",332,"BASRA294"
"328",333,"BASRL300"
"329",334,"BASR295W"
"330",335,"BATNG218"
"331",336,"BXTRV167"
"332",337,"BAYMC260"
"333",338,"BAYMC218"
"334",339,"BAYOU322"
"335",340,"BYUND637"
"336",341,"BAYUN609"
"337",342,"BBLT340"
"338",343,"BBLT336"
"339",344,"BBLTC330"
"340",345,"BCLT395S"
"341",346,"BCLIT384"
"342",347,"BCLTM414"
"343",348,"BCLTM405S"
"344",349,"BCLTM406"
"345",350,"BCF24234"
"346",351,"BCF22218"
"347",352,"BDCON429"
"348",353,"BRRVR253"
"349",354,"BEKPI428"
"350",355,"BEKPI396"
"351",356,"BKAPI432"
"352",357,"BKAPI402"
"353",358,"BLNK466S"
"354",359,"BELNK483"
"355",360,"BELNK532"
"356",361,"BELNK511"
"357",362,"BLNAK532"
"358",363,"BELNK467"
"359",364,"BLNAK547"
"360",365,"BELNK487"
"361",366,"BELNK452"
"362",367,"BELNK433"
"363",368,"BLYML211"
"364",369,"BLYMM288"
"365",370,"BELYM271"
"366",371,"BELYM280"
"367",372,"BELYM236"
"368",373,"BELYM275"
"369",374,"BELDA466"
"370",375,"BLIDA453"
"371",376,"Blid450s"
"372",377,"BLIDA463"
"373",378,"BLID455S"
"374",379,"BLIDA451"
"375",380,"BELIZ335"
"376",381,"BELZL404"
"377",382,"BELIZ385"
"378",383,"WYOMG386"
"379",384,"BELPRE569"
"380",385,"BLRDG317"
"381",386,"BLRDG278"
"382",387,"BLRDG137"
"383",388,"BLRDG140"
"384",389,"BENVS308"
"385",390,"BNCHM417"
"386",391,"BENCH574"
"387",392,"BENC423W"
"388",393,"BENCH426"
"389",394,"BENC432S"
"390",395,"BENCH414"
"391",396,"BENCH425"
"392",397,"BENCH413"
"393",398,"BENCH424"
"394",399,"BENCH362"
"395",400,"BNGLA344"
"396",401,"BNGLA231"
"397",402,"BNGLA239"
"398",403,"BNGLA241"
"399",404,"BERNT531"
"400",405,"BERCND697"
"401",406,"BERTM348"
"402",407,"BERYL377"
"403",408,"BETA159"
"404",409,"BETA169"
"405",410,"BVRLY292"
"406",411,"BYBAN506"
"407",412,"BJORO454"
"408",413,"BJPRA302"
"409",414,"BIJUP284"
"410",415,"BILON227"
"411",416,"BIMA200"
"412",417,"BNTLU375"
"413",418,"BNTLU590"
"414",419,"BNTLU599"
"415",420,"BNTLU389"
"416",421,"BINTL366"
"417",422,"BLKW328S"
"418",423,"BLKTP467"
"419",424,"BLAKE301S"
"420",425,"BLAKE305"
"421",426,"BFPCH339"
"422",427,"BFPNK295"
"423",428,"BLDF332S"
"424",429,"BLDF304S"
"425",430,"BLK17358"
"426",431,"BOHAI156"
"427",432,"BOHAI108"
"428",433,"BOLVN503"
"429",434,"BLVN591W"
"430",435,"BOLVN493"
"431",436,"BLVN613C"
"432",437,"BOLOB168"
"433",438,"BOMBA392"
"434",439,"BONGA307"
"435",440,"BONGA294"
"436",441,"BONGA286"
"437",442,"BONGA306"
"438",443,"BONGA296"
"439",444,"BONGA295"
"440",445,"BONGA302"
"441",446,"BNGKT573"
"442",447,"BNGOR325"
"443",448,"BNITO353"
"444",449,"BNITO349"
"445",450,"BNITO319"
"446",451,"BONGL315"
"447",452,"BONGL415"
"448",453,"BONLT335"
"449",454,"BONLT354"
"450",455,"BONLT351"
"451",456,"BONLT329"
"452",457,"BONLT353"
"453",458,"BNYLT356"
"454",459,"BONYL352"
"455",460,"BONYL343"
"456",461,"BONYL341"
"457",462,"BONL332S"
"458",463,"BONYL374"
"459",464,"BONYL354"
"460",465,"BONYM258"
"461",466,"BONYM252"
"462",467,"BONTG508"
"463",468,"BRC770"
"464",469,"BHB218"
"465",470,"BHB238"
"466",471,"BOSCN102"
"467",472,"BOSCN105"
"468",473,"BOSCN104"
"469",474,"BOSCN89"
"470",475,"BNDLK3509"
"471",476,"BNDRY360"
"472",477,"BNDR345S"
"473",478,"BDYLK351"
"474",479,"BNDRL357"
"475",480,"BNDRL360"
"476",481,"BOURRI260"
"477",482,"BOURI260"
"478",483,"BWRVR245"
"479",484,"BOWRH252"
"480",485,"BOWRH253"
"481",486,"BOWRH247"
"482",487,"BOWRN206"
"483",488,"BOWRV194s"
"484",489,"BOWR239S"
"485",490,"BOWRV225s"
"486",491,"BHZNG179"
"487",492,"BHZNG170"
"488",493,"BHZNG167"
"489",494,"BRASS373"
"490",495,"BRASS344"
"491",496,"BRASS360"
"492",497,"BRASS415"
"493",498,"BRASS423"
"494",499,"BRASS363"
"495",500,"BRSRV430"
"496",501,"BRSRV415"
"497",502,"BREGA637"
"498",503,"BRENT376"
"499",504,"BRENT375"
"500",505,"BRENT379"
"501",506,"BRTPL373"
"502",507,"BRENB382"
"503",508,"BRENT380"
"504",509,"BRENT374"
"505",510,"BRENT383"
"506",511,"BRTPL383"
"507",512,"BRENT373"
"508",513,"BRENT382"
"509",514,"BRNTB383"
"510",515,"BRSAY108"
"511",516,"EMPIR292"
"512",517,"BRTNA514"
"513",518,"BRBLX438"
"514",519,"BRUNI659"
"515",520,"BRNLT441"
"516",521,"BRNLT458"
"517",522,"BRNLT450"
"518",523,"BRUNI403"
"519",524,"BRNEI403"
"520",525,"BRTUS355"
"521",526,"BRWA14_458"
"522",527,"BRYMD334"
"523",528,"AZRI362S"
"524",529,"BATFL430"
"525",530,"BUTFL427"
"526",531,"BUTFA429"
"527",532,"BULNG262"
"528",533,"BULNG270"
"529",534,"BULNG252"
"530",535,"BUTFL432"
"531",536,"VISTA272"
"532",537,"BUKHA668S"
"533",538,"BUKHA452"
"534",539,"BUNGK376"
"535",540,"BUNGK391S"
"536",541,"BNGK387S"
"537",542,"BUNGK384S"
"538",543,"BUNGK393"
"539",544,"BNGAK415"
"540",545,"BUNGA376"
"541",546,"BNORK367"
"542",547,"BNORK381"
"543",548,"BNORK359"
"544",549,"BRGMN240"
"545",550,"KEMR339"
"546",551,"WYOMG314"
"547",552,"BUZ250BP"
"548",553,"BZRD326C"
"549",554,"BUZRD326"
"550",555,"BIBYN432"
"551",556,"SNC3B589"
"552",557,"CNV433W"
"553",558,"CBINDA323"
"554",559,"ANGLA312"
"555",560,"CBND327W"
"556",561,"CBND326C"
"557",562,"CBNDA322"
"558",563,"CBNDA321"
"559",564,"CBNDA325"
"560",565,"ANGLA320"
"561",566,"CBNDA317"
"562",567,"CBNDA318"
"563",568,"CBNDA329"
"564",569,"CBNDA312"
"565",570,"CKWLA526"
"566",571,"CKWL563W"
"567",572,"CLCNL411"
"568",573,"CLCNL408"
"569",574,"CCUTA177"
"570",575,"CLYPS301S"
"571",576,"CLPSO319"
"572",577,"CLYPS290"
"573",578,"CLYP291S"
"574",579,"CLYPS299"
"575",580,"CAMAR296"
"576",581,"CHDILBIT169"
"577",582,"CNDMX358"
"578",583,"CANSC247"
"579",584,"CNADN257"
"580",585,"CNDON261"
"581",586,"CNCRK408"
"582",587,"CNLMN302"
"583",588,"CNLM300C"
"584",589,"CNLMN296"
"585",590,"CNLM292S"
"586",591,"CNLM288S"
"587",592,"CNOLM288"
"588",593,"CNOLM297"
"589",594,"CAPR407S"
"590",595,"CAPTN192"
"591",596,"CAPTN197"
"592",597,"CAPTN198"
"593",598,"CAPT191S"
"594",599,"CAPT197S"
"595",600,"CRDSWT375"
"596",601,"CARPT173"
"597",602,"CARPT240"
"598",603,"CMPLS248"
"599",604,"CAROL541"
"600",605,"CARPN242"
"601",606,"CARTR439"
"602",607,"CARTR436"
"603",608,"CARTR510"
"604",609,"CASAB325"
"605",610,"CASAB324"
"606",611,"CASCD250"
"607",612,"CASCD238"
"608",613,"CASCD227"
"609",614,"CSCAD220"
"610",615,"CASTI133"
"611",616,"CSTILA183"
"612",617,"CSTLA194"
"613",618,"CSTLA182"
"614",619,"CASTI173"
"615",620,"CSTLA179"
"616",621,"CSTLA192"
"617",622,"CASTI132"
"618",623,"CSTHV168"
"619",624,"CASTI208"
"620",625,"CASTI190"
"621",626,"CATCN128"
"622",627,"CATCN116"
"623",628,"CTCHR301"
"624",629,"CECLK238"
"625",630,"CCCND462"
"626",631,"CEIBA307"
"627",632,"CEIBA280"
"628",633,"CEIBA299"
"629",634,"CENDR417"
"630",635,"CRNEG173"
"631",636,"CFD179S"
"632",637,"CFD186"
"633",638,"CHABA366"
"634",639,"CHAD206"
"635",640,"KOMLK554"
"636",641,"CHALL395"
"637",642,"CHALS399"
"638",643,"CHAMP331"
"639",644,"CHAMP308"
"640",645,"CHAMP306"
"641",646,"CHAMP287"
"642",647,"CHAMP254"
"643",648,"CHAZA278"
"644",649,"CHCHM215"
"645",650,"CHKLN367"
"646",651,"CHELK394"
"647",652,"CHNT281W"
"648",653,"CHSNT282"
"649",654,"CHSNT293"
"650",655,"CHICH198"
"651",656,"CHSAO421"
"652",657,"CHMSAO394"
"653",658,"CHSAO401"
"654",659,"CHING269"
"655",660,"CHIRQ340"
"656",661,"CRSTN199"
"657",662,"CRSTNDB216"
"658",663,"CINTA308"
"659",664,"CINTA312"
"660",665,"CINTA322"
"661",666,"CINTM320"
"662",667,"CINTA325"
"663",668,"CINTA311"
"664",669,"CLARR234"
"665",670,"CLAIR234"
"666",671,"CLAIR235S"
"667",672,"CLAIR224"
"668",673,"CLAIR237"
"669",674,"CLAIR231"
"670",675,"CLYMR281"
"671",676,"CLOV318"
"672",677,"CLOV332"
"673",678,"CLOV300"
"674",679,"CLOV307"
"675",680,"COALP208"
"676",681,"ECOAL301"
"677",682,"COSTL253"
"678",683,"COSTL341"
"679",684,"COAS213S"
"680",685,"COBAN232"
"681",686,"COCO306"
"682",687,"COHST505"
"683",688,"CLDLK197"
"684",689,"CLDLAK228"
"685",690,"CLDLK223"
"686",691,"CLDLK212"
"687",692,"CDLKN248"
"688",693,"COLDLK214"
"689",694,"CLDLK228"
"690",695,"CLDLK211"
"691",696,"CLDLK230"
"692",697,"CONGO304"
"693",698,"COCO307"
"694",699,"CNCHR143"
"695",700,"CNCHR153"
"696",701,"COOKI391"
"697",702,"COOKI335"
"698",703,"COOKI315"
"699",704,"COPER446"
"700",705,"COPER431"
"701",706,"COPER496"
"702",707,"CORCR259"
"703",708,"CORCR227"
"704",709,"COSACK494"
"705",710,"COSAK477"
"706",711,"COSAK480"
"707",712,"COSAK482"
"708",713,"COSAK473"
"709",714,"COVNT395"
"710",715,"COYOT283"
"711",716,"CPCBLD442"
"712",717,"CPCBL447"
"713",718,"CPC455"
"714",719,"CPCBL440"
"715",720,"CPCBL458"
"716",721,"CPCBD454"
"717",722,"CPCBL460"
"718",723,"CPCPL432"
"719",724,"CPCNT454"
"720",725,"CPCBL453"
"721",726,"CPCBL454"
"722",727,"SLCPP376"
"723",728,"CRSNT452"
"724",729,"CRUX490"
"725",730,"CRZDSUR500"
"726",731,"cupia432"
"727",732,"CURLW530"
"728",733,"CURLW513"
"729",734,"CUSNA422"
"730",735,"CUSNA418"
"731",736,"CUSNA432"
"732",737,"CSANA363"
"733",738,"CUSI419S"
"734",739,"CUSNA348"
"735",740,"SJV_CYMRC124"
"736",741,"CYMRC327"
"737",742,"CYMRC344"
"738",743,"DHUNG359"
"739",744,"DIHNG353"
"740",745,"DHUNG300"
"741",746,"DHUNG297"
"742",747,"DHUN297S"
"743",748,"DHUNG317"
"744",749,"DALIA234"
"745",750,"DALIA227"
"746",751,"DALIA238"
"747",752,"DALIB238"
"748",753,"DALIA233"
"749",754,"DALI231"
"750",755,"DALIA237"
"751",756,"DANFX300"
"752",757,"DANIS347"
"753",758,"TCHNG324"
"754",759,"TCHNG316"
"755",760,"TCHNG322"
"756",761,"DARBL284"
"757",762,"DRIUS336"
"758",763,"DASBL396"
"759",764,"DASBL392"
"760",765,"DASCR392"
"761",766,"DERUY390"
"762",767,"CONGO316"
"763",768,"DEPROP720"
"764",769,"DERUY424"
"765",770,"DIHOV309"
"766",771,"DIGMU402"
"767",772,"HMDCO168"
"768",773,"DYRBK348"
"769",774,"DJENO302"
"770",775,"DJENO273"
"771",776,"DJENO296"
"772",777,"DJENO267"
"773",778,"DJENO276"
"774",779,"DJENO274"
"775",780,"DJENO280"
"776",781,"DOBA211R"
"777",782,"DOBA251"
"778",783,"DOBA258"
"779",784,"DOBA210"
"780",785,"CHAD204"
"781",786,"DOBA212"
"782",787,"DLPHN578"
"783",788,"DSWJC421"
"784",789,"DON357C"
"785",790,"DRTEA311"
"786",791,"DUGLS431"
"787",792,"DRAGN402"
"788",793,"DRAGN399"
"789",794,"DRAGN397"
"790",795,"DRAUG399"
"791",796,"DRAGN405"
"792",797,"DRAGN398"
"793",798,"DRAGN396"
"794",799,"DRTVLY367"
"795",800,"DRIFT384"
"796",801,"DUBAI308"
"797",802,"DUBAI315a"
"798",803,"DUBAI320"
"799",804,"DUBAI312"
"800",805,"DBOT409S"
"801",806,"DUCBL339"
"802",807,"DUC336"
"803",808,"DUC339"
"804",809,"DANSK335"
"805",810,"DULNG378"
"806",811,"DULAG372"
"807",812,"DULNG386"
"808",813,"DULNG372"
"809",814,"DMBRT384"
"810",815,"DMBRT402"
"811",816,"DBRT391W"
"812",817,"DMBRT376"
"813",818,"DURI200"
"814",819,"DURI203"
"815",820,"DURIH208"
"816",821,"DURIH213"
"817",822,"DURIH220"
"818",823,"DURIN162"
"819",824,"DURIS204"
"820",825,"DWS296"
"821",826,"ETEXM274"
"822",827,"EA305"
"823",828,"EAXXX388"
"824",829,"EACRD382"
"825",830,"EGLFD447"
"826",831,"EGLFD604"
"827",832,"EGLFD444"
"828",833,"EGLFD556"
"829",834,"EGLFD507"
"830",835,"EGFRD528"
"831",836,"EGFRD525"
"832",837,"EFDVN500"
"833",838,"EGFRD428"
"834",839,"EGLFR398"
"835",840,"EAGLE446"
"836",841,"EGLFRD465"
"837",842,"EGFRD524"
"838",843,"EFNPC525"
"839",844,"EGFRD419"
"840",845,"EFPLN428"
"841",846,"EGLFS267"
"842",847,"EFSSL551"
"843",848,"EFWSL527"
"844",849,"EBOK211"
"845",850,"EBOK212"
"846",851,"EBOK202"
"847",852,"EBOK138"
"848",853,"EBOK293"
"849",854,"EBOKBLD211"
"850",855,"OCPHV182"
"851",856,"EDMON400"
"852",857,"EGPAB608"
"853",858,"EKOFK384"
"854",859,"EKOFK439"
"855",860,"EKOFK377"
"856",861,"EKOFI377"
"857",862,"EKOFK378"
"858",863,"EKOFK375"
"859",864,"EKOFK389"
"860",865,"EKOFK393"
"861",866,"EKOFK421"
"862",867,"EKOFK401"
"863",868,"EPSOR334"
"864",869,"KLYSN436"
"865",870,"ELSHR431"
"866",871,"ELSHR412"
"867",872,"ELWAF563"
"868",873,"ELANG538"
"869",874,"EBRVBT114"
"870",875,"ELBRV292"
"871",876,"ELBRV285"
"872",877,"ELBRV288"
"873",878,"ELBRV193"
"874",879,"ELBWLS411"
"875",880,"ELRVB380"
"876",881,"ELPHT455"
"877",882,"ELKHL218"
"878",883,"ELKHL257"
"879",884,"ELKHL203"
"880",885,"ELKHL240"
"881",886,"ELKST356"
"882",887,"ELKST359"
"883",888,"ELKST369"
"884",889,"ELWD215S"
"885",890,"ELWOD211"
"886",891,"EMRDE232"
"887",892,"EMPI337S"
"888",893,"EMPIR302"
"889",894,"EMPIR317"
"890",895,"EMPIR323"
"891",896,"EMPIR325"
"892",897,"ENBRG630"
"893",898,"ECAN527W"
"894",899,"ENFLD220"
"895",900,"ENFLD217"
"896",901,"EOCEN179"
"897",902,"EOCENTK183"
"898",903,"EOCEN193"
"899",904,"EOCEN185"
"900",905,"EOCEN182"
"901",906,"EOCNE181"
"902",907,"EOCN182S"
"903",908,"EOCEN184"
"904",909,"ELPS411S"
"905",910,"ERWNC575"
"906",911,"ERWAN590"
"907",912,"ERAWN560"
"908",913,"ERWAN585"
"909",914,"ERHA331"
"910",915,"ERHA350"
"911",916,"ERHA342"
"912",917,"ERHA318"
"913",918,"ERHA354"
"914",919,"ESIDR367"
"915",920,"ESIDR359"
"916",921,"ESCLT238"
"917",922,"ESCLT243"
"918",923,"ESCAL224"
"919",924,"ESCL240W"
"920",925,"ESCL239S"
"921",926,"ESCAL236"
"922",927,"ESCLT244"
"923",928,"ESCRV322"
"924",929,"ESCRA338"
"925",930,"ESCRA324"
"926",931,"SCRVS360"
"927",932,"ESCRV330S"
"928",933,"ESCRV324"
"929",934,"ESCRV331"
"930",935,"SCRVS359"
"931",936,"ESCRV338"
"932",937,"ESCRV342"
"933",938,"ESCRV364"
"934",939,"ESCR328S"
"935",940,"SCRVS365"
"936",941,"SCRVS362"
"937",942,"ESCRV337"
"938",943,"ESCRA335"
"939",944,"ESCRV355"
"940",945,"ESMRD287"
"941",946,"ESPAD271"
"942",947,"ESPO354"
"943",948,"ESPO349"
"944",949,"ESPOK349"
"945",950,"ESPO356"
"946",951,"ESPO346"
"947",952,"ESPO360"
"948",953,"ESPOK345"
"949",954,"ESPOR322"
"950",955,"ESPOI322"
