"","DataSetID","CrudeID"
"951",956,"ESPOI330"
"952",957,"ESNGO339"
"953",958,"ETAME355"
"954",959,"ETAME330"
"955",960,"ETAME359"
"956",961,"ETAME353"
"957",962,"ETAME352"
"958",963,"ETRC375S"
"959",964,"ETTRC368"
"960",965,"ETRIC394"
"961",966,"EUGN319W"
"962",967,"EUGN335W"
"963",968,"EUGNI344"
"964",969,"EUGNI341"
"965",970,"EUGNI332"
"966",971,"EUGN337W"
"967",972,"EWAN212"
"968",973,"FDHLI370"
"969",974,"FATEH308"
"970",975,"FEDRT390"
"971",976,"FEDRT407"
"972",977,"FINAS333"
"973",978,"FLOTT351"
"974",979,"FLOTA357"
"975",980,"FLOTA351"
"976",981,"FLOTA356"
"977",982,"FOINV268"
"978",983,"FOINV261"
"979",984,"FRCDS304"
"980",985,"FRCDS315"
"981",986,"FRCDS298"
"982",987,"FRCDS294"
"983",988,"FRCDS304S"
"984",989,"FRCDS295"
"985",990,"FRCDS281"
"986",991,"FRCDO281"
"987",992,"FRCDS306"
"988",993,"FRKDM454"
"989",994,"FORZN317"
"990",995,"FORZN302"
"991",996,"FOROZ297"
"992",997,"FRTYS413"
"993",998,"FRTYS403"
"994",999,"FRTIS387"
"995",1000,"FRTYS405"
"996",1001,"FRTYS416"
"997",1002,"FRTYS384"
"998",1003,"FRTYS447"
"999",1004,"FRTYS434"
"1000",1005,"FRTYS366"
"1001",1006,"FRTYS370"
"1002",1007,"FRTYS417"
"1003",1008,"FOSTN215"
"1004",1009,"FCRNS390"
"1005",1010,"FRCHN271"
"1006",1011,"FRADE180"
"1007",1012,"FRADE199"
"1008",1013,"FRADE193"
"1009",1014,"FRADE198"
"1010",1015,"FRADE205"
"1011",1016,"FRADE222"
"1012",1017,"FURIL299"
"1013",1018,"FURIL274"
"1014",1019,"FURIL291"
"1015",1020,"FURIL285"
"1016",1021,"GABE177S"
"1017",1022,"GLEOT328"
"1018",1023,"GLEOT421"
"1019",1024,"GLEO428S"
"1020",1025,"PWNLT362"
"1021",1026,"GAMBA314"
"1022",1027,"GCOSN350"
"1023",1028,"GCOSN331"
"1024",1029,"GISUM189"
"1025",1030,"GELA159"
"1026",1031,"GENES282"
"1027",1032,"GERAG426"
"1028",1033,"GERAG464"
"1029",1034,"GETTY136"
"1030",1035,"GHANA371"
"1031",1036,"GBLTS333"
"1032",1037,"GMBOA244"
"1033",1038,"GMBOA253"
"1034",1039,"GMBO266C"
"1035",1040,"GMBOA237"
"1036",1041,"GMBOA243"
"1037",1042,"GMBOA275"
"1038",1043,"GINAK282"
"1039",1044,"GPSLD469"
"1040",1045,"GIPLAND546"
"1041",1046,"GPSL515C"
"1042",1047,"GIPSL537"
"1043",1048,"GIPSL523"
"1044",1049,"GIPPS468"
"1045",1050,"GPSLD454"
"1046",1051,"GIPPS462"
"1047",1052,"GRSOL309"
"1048",1053,"GIRSL302"
"1049",1054,"GRSL313S"
"1050",1055,"GRSOL311"
"1051",1056,"GIRSL299"
"1052",1057,"GRSL308S"
"1053",1058,"GRSOL316"
"1054",1059,"GKICES383"
"1055",1060,"GLNRS421"
"1056",1061,"GLITN319"
"1057",1062,"GLITN329"
"1058",1063,"GOBEM438"
"1059",1064,"GOBEM443"
"1060",1065,"GOBE461"
"1061",1066,"GOBEM464"
"1062",1067,"GOBE465"
"1063",1068,"GOBES445"
"1064",1069,"GOBES437"
"1065",1070,"GOBES467"
"1066",1071,"GOLAT403"
"1067",1072,"GOLIT403"
"1068",1073,"GDWYN565"
"1069",1074,"GORGN524"
"1070",1075,"GORGN483"
"1071",1076,"GORGN543"
"1072",1077,"GORGN539"
"1073",1078,"GORM339"
"1074",1079,"GORM338"
"1075",1080,"GORML319"
"1076",1081,"GORMF315"
"1077",1082,"GML472"
"1078",1083,"GRANE203"
"1079",1084,"GRANE237"
"1080",1085,"GRANE257"
"1081",1086,"GRANE284"
"1082",1087,"GRANE244"
"1083",1088,"GRANE190"
"1084",1089,"GRANE187"
"1085",1090,"GRANB191"
"1086",1091,"GRANE191"
"1087",1092,"GRANE185"
"1088",1093,"GRTDVD169"
"1089",1094,"GRTDVD083"
"1090",1095,"GRNCN247"
"1091",1096,"GRNCN249"
"1092",1097,"GRNC294S"
"1093",1098,"GRNCN304"
"1094",1099,"GRIFN550"
"1095",1100,"GRISK557"
"1096",1101,"GRYPH214"
"1097",1102,"GUAFI286"
"1098",1103,"GNDRN507"
"1099",1104,"GUDRN487"
"1100",1105,"GUDRN499"
"1101",1106,"GHILL345"
"1102",1107,"GULFKS391"
"1103",1108,"GLFKA321"
"1104",1109,"GULAC362"
"1105",1110,"GULFK378"
"1106",1111,"GULFK403"
"1107",1112,"GUFLK375"
"1108",1113,"GULFC355"
"1109",1114,"GULFC358"
"1110",1115,"GULFC347"
"1111",1116,"GLFKS285"
"1112",1117,"GWDYR345"
"1113",1118,"HAITHCH393"
"1114",1119,"HAMAC214"
"1115",1120,"HAMAC84"
"1116",1121,"HAMAC88"
"1117",1122,"HAMAC257"
"1118",1123,"HAMBL260"
"1119",1124,"HMAC171"
"1120",1125,"HAMAC260"
"1121",1126,"HMDCO170"
"1122",1127,"HMDCO172"
"1123",1128,"hamac259"
"1124",1129,"HAMAC74"
"1125",1130,"HAMBRG350"
"1126",1131,"HMTDM187"
"1127",1132,"HNDIL413"
"1128",1133,"HANDL327"
"1129",1134,"HANDL404"
"1130",1135,"HARDG206"
"1131",1136,"HARDG207"
"1132",1137,"HARD198S"
"1133",1138,"HRDTY304"
"1134",1139,"HRMTN391"
"1135",1140,"HATPD665"
"1136",1141,"HAWK330"
"1137",1142,"HAYHR464"
"1138",1143,"HLS323"
"1139",1144,"HLS317"
"1140",1145,"HLSAU318"
"1141",1146,"HEBRN201"
"1142",1147,"HEBRN200"
"1143",1148,"HEBRN231"
"1144",1149,"HEGLG286"
"1145",1150,"HDLBG354"
"1146",1151,"HEDRN250"
"1147",1152,"HEDRN266"
"1148",1153,"HEDR275S"
"1149",1154,"HEDRN281"
"1150",1155,"HEDRN289"
"1151",1156,"HEDRN286"
"1152",1157,"HEDRN254"
"1153",1158,"HELM275"
"1154",1159,"HELM261S"
"1155",1160,"HLMRV223"
"1156",1161,"HNDRK328"
"1157",1162,"HNDRK350"
"1158",1163,"HNDRK309"
"1159",1164,"HNDRK400"
"1160",1165,"HIBER339"
"1161",1166,"HIBNA351"
"1162",1167,"HIBNA341"
"1163",1168,"HIBER358"
"1164",1169,"HIBER360"
"1165",1170,"HIBER352"
"1166",1171,"HIBER350"
"1167",1172,"HIBER328"
"1168",1173,"HIBER321"
"1169",1174,"HIBER345"
"1170",1175,"HBNIA335"
"1171",1176,"HIBNA347"
"1172",1177,"HIDES551"
"1173",1178,"HIDRA571"
"1174",1179,"HPBHA011"
"1175",1180,"HLSEMP350"
"1176",1181,"HONDO253"
"1177",1182,"HONDO172"
"1178",1183,"HONDO193"
"1179",1184,"HOOPS342"
"1180",1185,"HOOPS355"
"1181",1186,"HOOPS316"
"1182",1187,"HOOPS322"
"1183",1188,"HOSBH47"
"1184",1189,"HOSBL61"
"1185",1190,"HOUT320"
"1186",1191,"HOUT325"
"1187",1192,"HOUT328"
"1188",1193,"HSBS307S"
"1189",1194,"HSBSY356"
"1190",1195,"HUIZU390"
"1191",1196,"HUNGO294"
"1192",1197,"HUNGO274"
"1193",1198,"HUNGO285"
"1194",1199,"HUNG290S"
"1195",1200,"HNTGN144"
"1196",1201,"HNTGN218"
"1197",1202,"HNTGN213"
"1198",1203,"IAGFU440"
"1199",1204,"ICTHYS497"
"1200",1205,"IKANP480"
"1201",1206,"ILAM657"
"1202",1207,"IMAEX472"
"1203",1208,"INGWD222"
"1204",1209,"INGWD244"
"1205",1210,"INPRV382"
"1206",1211,"INPRV351"
"1207",1212,"INPRV390"
"1208",1213,"INPRV401"
"1209",1214,"IRACMA316"
"1210",1215,"IRACMA314"
"1211",1216,"IRANH295"
"1212",1217,"IRANH309"
"1213",1218,"IRANH302"
"1214",1219,"IRAH296S"
"1215",1220,"IRANH308"
"1216",1221,"IRNLT335"
"1217",1222,"IRANL335"
"1218",1223,"IRANL324"
"1219",1224,"ISTHM326"
"1220",1225,"ISTMS322"
"1221",1226,"ISTHM320"
"1222",1227,"ISMUS332"
"1223",1228,"ISMUS316"
"1224",1229,"ISMUX331"
"1225",1230,"ISMUS333"
"1226",1231,"ISMUS331"
"1227",1232,"ISTP251S"
"1228",1233,"JABRU421"
"1229",1234,"JANZ505"
"1230",1235,"JASMN314"
"1231",1236,"JASMN346"
"1232",1237,"JASMN328"
"1233",1238,"JATIB371"
"1234",1239,"JAYPV518"
"1235",1240,"JAYMX498"
"1236",1241,"JOBO92"
"1237",1242,"JOTUN489"
"1238",1243,"JOTUN409"
"1239",1244,"JOTUN377"
"1240",1245,"JOTUN410"
"1241",1246,"JOTUN417"
"1242",1247,"JUBRT168"
"1243",1248,"JUBRT171"
"1244",1249,"JUBIL376"
"1245",1250,"JUBIL364"
"1246",1251,"KAJI393"
"1247",1252,"KAJI374S"
"1248",1253,"KALAM245"
"1249",1254,"KLGRD405"
"1250",1255,"KMBLA317"
"1251",1256,"BNKAM514"
"1252",1257,"KANGN643"
"1253",1258,"KAPAL415"
"1254",1259,"KARAG453"
"1255",1260,"KARCH453"
"1256",1261,"KARCH466"
"1257",1262,"KARACHAG461"
"1258",1263,"KRAG458"
"1259",1264,"KARCH460"
"1260",1265,"KARAC451"
"1261",1266,"KARAG447"
"1262",1267,"KARAG459"
"1263",1268,"KARCH457"
"1264",1269,"KARAG454"
"1265",1270,"KARAG457"
"1266",1271,"KARAG455"
"1267",1272,"KARAC447"
"1268",1273,"KARCH465"
"1269",1274,"KARCH454"
"1270",1275,"KARAC468"
"1271",1276,"KRKCK192"
"1272",1277,"KTLLA317"
"1273",1278,"KABOB546"
"1274",1279,"KABOB567"
"1275",1280,"KEARL211"
"1276",1281,"KERLW216"
"1277",1282,"KEARL217"
"1278",1283,"KERLDB202"
"1279",1284,"KEARL226"
"1280",1285,"KEARL203"
"1281",1286,"KLSN412S"
"1282",1287,"KLYSN413"
"1283",1288,"KERPU433"
"1284",1289,"KERPU435"
"1285",1290,"KERNR138"
"1286",1291,"KERNR134"
"1287",1292,"KERNR136"
"1288",1293,"KERNR144"
"1289",1294,"KERNR142"
"1290",1295,"SUNCK362"
"1291",1296,"KTPNG372"
"1292",1297,"KETPNG368"
"1293",1298,"KTLMN375"
"1294",1299,"KTLMN333"
"1295",1300,"KAFJI285"
"1296",1301,"KHALD415"
"1297",1302,"KHUMA336"
"1298",1303,"KIAME300"
"1299",1304,"KDRNG351"
"1300",1305,"KIDUR426"
"1301",1306,"KIDUR416a"
"1302",1307,"KIKEH380"
"1303",1308,"KIKEH375"
"1304",1309,"KIKEH363S"
"1305",1310,"KIKEH367"
"1306",1311,"KIKEH349"
"1307",1312,"KIKEH376"
"1308",1313,"KIMANS384"
"1309",1314,"KRKUK328"
"1310",1315,"KRKUK359"
"1311",1316,"KRKUK356"
"1312",1317,"KIRK352C"
"1313",1318,"KRKUK337"
"1314",1319,"KRTP144W"
"1315",1320,"KSSNJ303"
"1316",1321,"KISNJ282"
"1317",1322,"KSSNJ307"
"1318",1323,"KISNJ308"
"1319",1324,"KISN305S"
"1320",1325,"KITAN568"
"1321",1326,"KITNA373"
"1322",1327,"KITNA387"
"1323",1328,"KITNA372"
"1324",1329,"KNARR443"
"1325",1330,"KNELR384"
"1326",1331,"KOCH400C"
"1327",1332,"KOCHA360"
"1328",1333,"KOCH340"
"1329",1334,"KOKNG376"
"1330",1335,"KOLE297"
"1331",1336,"KOLE322"
"1332",1337,"KOME190"
"1333",1338,"KOME204"
"1334",1339,"KOME186"
"1335",1340,"KOME185"
"1336",1341,"KORLV429"
"1337",1342,"KRAKN134"
"1338",1343,"KRSTN465"
"1339",1344,"KUTO215W"
"1340",1345,"KUITO227"
"1341",1346,"KUITO197"
"1342",1347,"KUITO200"
"1343",1348,"KUIT195S"
"1344",1349,"KUITO190"
"1345",1350,"KUITO221"
"1346",1351,"KUIT214C"
"1347",1352,"KULIN234"
"1348",1353,"KULIN198"
"1349",1354,"KUMKL414"
"1350",1355,"KUNG377"
"1351",1356,"KUNG404"
"1352",1357,"KUPRK239"
"1353",1358,"KUPE525"
"1354",1359,"KUTOSL491"
"1355",1360,"KUTUBU449"
"1356",1361,"KUTBU504"
"1357",1362,"KUTBU441"
"1358",1363,"KUTBU448"
"1359",1364,"KUTUB441"
"1360",1365,"KUTBU444"
"1361",1366,"KUTBU447"
"1362",1367,"KUTBU491"
"1363",1368,"KUTBU459"
"1364",1369,"KUTBU466"
"1365",1370,"KUWAT301"
"1366",1371,"KUWIT297"
"1367",1372,"KUWAT314"
"1368",1373,"KUWAT304"
"1369",1374,"KUWAT310"
"1370",1375,"KUWAT309"
"1371",1376,"KUWAT145"
"1372",1377,"KYLEP377"
"1373",1378,"KYLCH454"
"1374",1379,"ZAKUM401"
"1375",1380,"LABUN302"
"1376",1381,"LABUN330"
"1377",1382,"LABUN299"
"1378",1383,"LABU310S"
"1379",1384,"LABUN306"
"1380",1385,"LABUN331"
"1381",1386,"LAGOC327"
"1382",1387,"LMEDI320"
"1383",1388,"LAGOT304"
"1384",1389,"LAGOT280"
"1385",1390,"LAGOT215"
"1386",1391,"LAGOT211"
"1387",1392,"LAGNA112"
"1388",1393,"LAGUN112"
"1389",1394,"LGUNA173"
"1390",1395,"LALNG347"
"1391",1396,"LALNG395"
"1392",1397,"LALN359S"
"1393",1398,"LAMIN592"
"1394",1399,"LAMIN594"
"1395",1400,"LNDNA314"
"1396",1401,"LNDNA360"
"1397",1402,"LNDNA332"
"1398",1403,"LNDNA330"
"1399",1404,"LNDN372S"
"1400",1405,"LANGS466"
"1401",1406,"LARCN065"
"1402",1407,"LARCN069"
"1403",1408,"LSPPDBIT131"
"1404",1409,"LAVAN362"
"1405",1410,"LAVAN352"
"1406",1411,"LEGDR438"
"1407",1412,"LEONA235"
"1408",1413,"LEONA251"
"1409",1414,"LEONA236"
"1410",1415,"LEONA207"
"1411",1416,"PRKLT327"
"1412",1417,"LION484"
"1413",1418,"LION360"
"1414",1419,"LSBRN270"
"1415",1420,"LITHN410"
"1416",1421,"LUHUA215"
"1417",1422,"LUHUA213"
"1418",1423,"LVRPL450"
"1419",1424,"LVRPL433"
"1420",1425,"LLOYD211"
"1421",1426,"LOYDM216"
"1422",1427,"LLOYD123"
"1423",1428,"LLOYD125"
"1424",1429,"LOBST200"
"1425",1430,"LODANO648"
"1426",1431,"LKELE206"
"1427",1432,"LOKLE199"
"1428",1433,"LOMBO408"
"1429",1434,"LNGLK390"
"1430",1435,"LORET179"
"1431",1436,"LRETO180"
"1432",1437,"LORET183"
"1433",1438,"LORET185"
"1434",1439,"LORET182"
"1435",1440,"LORET181"
"1436",1441,"LORET214"
"1437",1442,"LORET193"
"1438",1443,"LORET332"
"1439",1444,"LORE193S"
"1440",1445,"LOSTH318"
"1441",1446,"LOSTH361"
"1442",1447,"LOSTH370"
"1443",1448,"LOSTH312"
"1444",1449,"LSLDR348"
"1445",1450,"LOT8B244"
"1446",1451,"LOUIS646"
"1447",1452,"ZKLT14398"
"1448",1453,"ZAKUM404"
"1449",1454,"LSB386"
"1450",1455,"LSB386W"
"1451",1456,"LLS367S"
"1452",1457,"WYOMG464"
"1453",1458,"LBVR290W"
"1454",1459,"LUBEB401"
"1455",1460,"LUBEB393"
"1456",1461,"LUCNA335"
"1457",1462,"LUCNA388"
"1458",1463,"LUCKY405"
"1459",1464,"LUCUL336"
"1460",1465,"LUCLA347"
"1461",1466,"LUFN332S"
"1462",1467,"LUFNG328"
"1463",1468,"LUFNG331"
"1464",1469,"LKAMI330"
"1465",1470,"LULA295wc"
"1466",1471,"TUPI293"
"1467",1472,"URALX148"
"1468",1473,"URALS145"
"1469",1474,"URALS137"
"1470",1475,"URALS139"
"1471",1476,"MAARI346"
"1472",1477,"MCKAYDIL221"
"1473",1478,"MKH209"
"1474",1479,"MKAY288S"
"1475",1480,"MADOG283"
"1476",1481,"MADUR460"
"1477",1482,"MADU479S"
"1478",1483,"MDURA422"
"1479",1484,"MHGNY228"
"1480",1485,"MAINP226"
"1481",1486,"MAINP224"
"1482",1487,"MALAM546"
"1483",1488,"MALAM535"
"1484",1489,"MALAM523R"
"1485",1490,"MALAM303"
"1486",1491,"MAMBU324"
"1487",1492,"MNDJI297"
"1488",1493,"MNDJI310"
"1489",1494,"MNIFA256"
"1490",1495,"MNIFA260"
"1491",1496,"MNIFA288"
"1492",1497,"MNIFA302"
"1493",1498,"MANO278"
"1494",1499,"MANORA276"
"1495",1500,"MLAGO223"
"1496",1501,"MLAGO165"
"1497",1502,"MLAGO215"
"1498",1503,"MARGM540"
"1499",1504,"MARIB451"
"1500",1505,"MARIB433"
"1501",1506,"MARIB495"
"1502",1507,"MARIB483"
"1503",1508,"MARIN152"
"1504",1509,"MARMX130"
"1505",1510,"MARIN121"
"1506",1511,"MARIN142"
"1507",1512,"MARSY216"
"1508",1513,"MARIN113"
"1509",1514,"MARLM229"
"1510",1515,"MARLM202"
"1511",1516,"MARLM195"
"1512",1517,"MARL200S"
"1513",1518,"MARLM197"
"1514",1519,"MARLM206"
"1515",1520,"MARLM228"
"1516",1521,"MARS292"
"1517",1522,"MARS304"
"1518",1523,"MARSB310"
"1519",1524,"MARSC296"
"1520",1525,"MARSP307"
"1521",1526,"MARSP282"
"1522",1527,"MARS296"
"1523",1528,"MARSP265"
"1524",1529,"MHILLS109"
"1525",1530,"MARTY318"
"1526",1531,"MARNKH415"
"1527",1532,"MAZ438"
"1528",1533,"MASA418"
"1529",1534,"MASA455S"
"1530",1535,"MASLA318"
"1531",1536,"MASL322C"
"1532",1537,"MASLA307"
"1533",1538,"MASLA306"
"1534",1539,"MALA311S"
"1535",1540,"MASON407"
"1536",1541,"MAUI430"
"1537",1542,"MAX1126"
"1538",1543,"MAYA207"
"1539",1544,"MAYA208C"
"1540",1545,"MAYAH212"
"1541",1546,"MAYA209"
"1542",1547,"MAYA205S"
"1543",1548,"MAYA204"
"1544",1549,"MAYA215"
"1545",1550,"MAYA212"
"1546",1551,"MAYA243"
"1547",1552,"MAYA222"
"1548",1553,"MAYA213"
"1549",1554,"MAYAT152"
"1550",1555,"MAYAT165S"
"1551",1556,"MAYN231S"
"1552",1557,"MAYNA213"
"1553",1558,"MAYNA211"
"1554",1559,"MAYNA258"
"1555",1560,"MAYNA208"
"1556",1561,"MBYA357"
"1557",1562,"MCAMY327"
"1558",1563,"MCAMY350"
"1559",1564,"MCAMY387"
"1560",1565,"MCAM410S"
"1561",1566,"MCKIT354"
"1562",1567,"MEDAN367"
"1563",1568,"MDNTO334"
"1564",1569,"MEDANT361"
"1565",1570,"MDNT329"
"1566",1571,"MDNTO349"
"1567",1572,"MEHAR557"
"1568",1573,"MLTAH386"
"1569",1574,"MELTH590"
"1570",1575,"MELIT415"
"1571",1576,"MDNTO351"
"1572",1577,"MNMTA208"
"1573",1578,"MEREY170"
"1574",1579,"MEREY151"
"1575",1580,"MEREY154"
"1576",1581,"MESA279"
"1577",1582,"MESA30295"
"1578",1583,"MESA280"
"1579",1584,"MESA334"
"1580",1585,"MESA312"
"1581",1586,"MESLU547"
"1582",1587,"MESLU490"
"1583",1588,"MZCAR353"
"1584",1589,"MIAND246"
"1585",1590,"MIAND234"
"1586",1591,"MIAND244"
"1587",1592,"MIAND242"
"1588",1593,"MIDAL296"
"1589",1594,"MIDWY110"
"1590",1595,"MIDWY118"
"1591",1596,"MLNPT195"
"1592",1597,"SUMAL353"
"1593",1598,"MIRI318"
"1594",1599,"MIRI355"
"1595",1600,"MIRLT297"
"1596",1601,"MIRI292"
"1597",1602,"MIRZA244"
"1598",1603,"MISSH180"
"1599",1604,"MSKAR610"
"1600",1605,"MISRI410"
"1601",1606,"MISHV182"
"1602",1607,"MSLTSR373"
"1603",1608,"MSHVY219"
"1604",1609,"MISS188W"
"1605",1610,"MISS224W"
"1606",1611,"MISS238W"
"1607",1612,"MHMD153S"
"1608",1613,"MOHO1318"
"1609",1614,"MOHO291S"
"1610",1615,"MONGS128"
"1611",1616,"MONDO268"
"1612",1617,"MONDO293"
"1613",1618,"MONDO302"
"1614",1619,"MONDO303"
"1615",1620,"MONDL213"
"1616",1621,"MNTNA322"
"1617",1622,"MNTR410C"
"1618",1623,"MNTRA345"
"1619",1624,"MNTRA348"
"1620",1625,"MONTB233"
"1621",1626,"MONTR403"
"1622",1627,"MORCH167"
"1623",1628,"MORCH156"
"1624",1629,"CSMSW377"
"1625",1630,"MUBRK383"
"1626",1631,"MUBRZ411"
"1627",1632,"MUDA528"
"1628",1633,"MUDI374"
"1629",1634,"MUDI382"
"1630",1635,"MUDIB373"
"1631",1636,"MURBN395"
"1632",1637,"MURBN407"
"1633",1638,"MBAN405"
"1634",1639,"MRBN402S"
"1635",1640,"MURBN400"
"1636",1641,"MRBN398S"
"1637",1642,"MRBAN403"
"1638",1643,"MURBN405"
"1639",1644,"MURBN404"
"1640",1645,"MURBN393"
"1641",1646,"MURN399S"
"1642",1647,"MUEXE431"
"1643",1648,"MUTIN432"
"1644",1649,"MUTEX434"
"1645",1650,"MYTON326"
"1646",1651,"MYTON304"
"1647",1652,"NANGN424"
"1648",1653,"NANH397S"
"1649",1654,"NAHAI390"
"1650",1655,"NANHI395"
"1651",1656,"NANHI385"
"1652",1657,"NAHAI449"
"1653",1658,"NAHAI383"
"1654",1659,"NANHM311"
"1655",1660,"NANH309S"
"1656",1661,"NAPO181S"
"1657",1662,"NAPO193"
"1658",1663,"NAPO187"
"1659",1664,"NAPO1932"
"1660",1665,"NAPO191"
"1661",1666,"NAPO192"
"1662",1667,"NAPO188"
"1663",1668,"NARE204"
"1664",1669,"NARE192"
"1665",1670,"NARE193"
"1666",1671,"NARE198W"
"1667",1672,"NAREM192"
"1668",1673,"NABUT512"
"1669",1674,"MOZMB630"
"1670",1675,"NDOLA360"
"1671",1676,"NEDRXL487"
"1672",1677,"NEDRXL452"
"1673",1678,"NMBA375"
"1674",1679,"NEMBA368"
"1675",1680,"NEMBA373"
"1676",1681,"NEMBA398"
"1677",1682,"NEMBA389"
"1678",1683,"NEMBA387"
"1679",1684,"NEMBA388"
"1680",1685,"NEMBA430"
"1681",1686,"NEMBA438"
"1682",1687,"NEMBA385"
"1683",1688,"NEMBA391"
"1684",1689,"NEMBA361"
"1685",1690,"NEMBA375"
"1686",1691,"NEMBC387"
"1687",1692,"NEMBA413"
"1688",1693,"NEUQN352"
"1689",1694,"NEWPT151"
"1690",1695,"NIL349BP"
"1691",1696,"SUDAN344"
"1692",1697,"SUDAN341"
"1693",1698,"SUDAN328"
"1694",1699,"NININ352"
"1695",1700,"NININ356"
"1696",1701,"NINAN365"
"1697",1702,"NININ351"
"1698",1703,"N11Z288"
"1699",1704,"NOBAR369"
"1700",1705,"NIOBRA361"
"1701",1706,"NJORD390"
"1702",1707,"NJORD466"
"1703",1708,"NJORD408"
"1704",1709,"NKOSA468"
"1705",1710,"NKOSA411"
"1706",1711,"NKOSA465"
"1707",1712,"Nkosa479"
"1708",1713,"NKOSA413"
"1709",1714,"NKOSA441"
"1710",1715,"NKOSA390"
"1711",1716,"NKOS468S"
"1712",1717,"NKOSA397"
"1713",1718,"NKOSA399"
"1714",1719,"NKOSA381"
"1715",1720,"NBLNV345"
"1716",1721,"NBLNV370"
"1717",1722,"NONG362"
"1718",1723,"NGNYO325"
"1719",1724,"NORNE296"
"1720",1725,"NORNE325"
"1721",1726,"NORNE328"
"1722",1727,"NORNE327"
"1723",1728,"NORNE295"
"1724",1729,"NORNE301"
"1725",1730,"NDKSR282"
"1726",1731,"NFC580"
"1727",1732,"PALIN494"
"1728",1733,"NWSCD617"
"1729",1734,"NWSLF628"
"1730",1735,"NVPFO144"
"1731",1736,"NWRUZ204"
"1732",1737,"NWSCN595"
"1733",1738,"NWSCN623"
"1734",1739,"NWSCN622"
"1735",1740,"NWSCN558"
"1736",1741,"NWSCN530"
"1737",1742,"NWSCN603"
"1738",1743,"NYA1238"
"1739",1744,"OBEN350"
"1740",1745,"RCKPT149"
"1741",1746,"Odudu330"
"1742",1747,"OGEND319"
"1743",1748,"OGENDJ319"
"1744",1749,"OGUEN287"
"1745",1750,"OGEND320"
"1746",1751,"OHAJI240"
"1747",1752,"OHAJI356"
"1748",1753,"OHAJI184"
"1749",1754,"OKANP557"
"1750",1755,"OKANL579"
"1751",1756,"OKAN550"
"1752",1757,"OKONO403"
"1753",1758,"OKONO405"
"1754",1759,"OKONO410"
"1755",1760,"OKONO407"
"1756",1761,"OKONO419"
"1757",1762,"OKORO240"
"1758",1763,"OKWRI363"
"1759",1764,"OKWRI355"
"1760",1765,"OKWRI368"
"1761",1766,"OKWIBM382"
"1762",1767,"OKWUB290"
"1763",1768,"OKWUB258"
"1764",1769,"OLNDE177"
"1765",1770,"OLMCA388"
"1766",1771,"OLMEC391"
"1767",1772,"OLMCA390"
"1768",1773,"OLOMB352"
"1769",1774,"OLOWI321"
"1770",1775,"OMAN310"
"1771",1776,"OMAN303"
"1772",1777,"OMAN330"
"1773",1778,"OMAN339"
"1774",1779,"OMAN337S"
"1775",1780,"OMAN316S"
"1776",1781,"OMAN333"
"1777",1782,"OMAN321"
"1778",1783,"OMAN319"
"1779",1784,"OMAN322S"
"1780",1785,"OMAN346"
"1781",1786,"OMAN332"
"1782",1787,"OMAN327W"
"1783",1788,"OMAN305"
"1784",1789,"OMAN335"
"1785",1790,"OMAN347"
"1786",1791,"ORDOV422"
"1787",1792,"ORIBI420"
"1788",1793,"ORIENT247"
"1789",1794,"ORINT246"
"1790",1795,"ORINT239"
"1791",1796,"ORINT284"
"1792",1797,"ORINT273"
"1793",1798,"ORINT253"
"1794",1799,"ORNTE238"
"1795",1800,"ORINT290"
"1796",1801,"ORINT234"
"1797",1802,"ORINT231"
"1798",1803,"ORITO298"
"1799",1804,"ORITO320"
"1800",1805,"ORMLG573"
"1801",1806,"ORMLG604"
"1802",1807,"ORMLG615"
"1803",1808,"OSBRG396"
"1804",1809,"OSBRG385"
"1805",1810,"OSBRG375"
"1806",1811,"OSBRG354"
"1807",1812,"OSBRG364"
"1808",1813,"OSBR370C"
"1809",1814,"OSBRG378"
"1810",1815,"OSBRG384"
"1811",1816,"OSBRG337"
"1812",1817,"OSBRG397"
"1813",1818,"OSEIL185"
"1814",1819,"OSEIL217"
"1815",1820,"OSOCN468"
"1816",1821,"OSOCD474"
"1817",1822,"OSOCO458"
"1818",1823,"OSO492"
