"","PropertyID","ShortCalCode","LongCalCode","description","Sort"
"1",1,"ANIL","ANILINE","Aniline-Point",127
"2",2,"AROM","AROMATICS","Aromatics-Vol",94
"3",3,"FRZ ","FREEZE","Freeze-Point",119
"4",4,"API ","GRAVITY","API-Gravity",7
"5",5,"NAPH","NAPHTHENES","Naphthenes-Vol",93
"6",6,"N2  ","NITROGEN","Nitrogen",15
"7",7,"PARA","PARAFFINS","Paraffins-(Total)-Vol",90
"8",8,"POUR","POUR","Pour-Point",122
"9",9,"SMOK","SMOKE","Smoke-Point-(ASTM)",126
"10",10,"SUL ","SULFUR","Sulfur",13
"11",11,"V122","VIS122","Viscosity-@122-F-(-50-C)",142
"12",12,"V212","VIS212","Viscosity-@212-F-(100-C)",149
"13",13,"VOL ","YIELD","Cut-Yield-(Vol%)",3
"14",14,"T10 ",NA,"VL%-TBP---10%",21
"15",15,"T50 ",NA,"VL%-TBP---50%",24
"16",16,"T90 ",NA,"VL%-TBP---90%",27
"17",17,"CI  ","CETANE I","Cetane-Index",129
"18",18,"RAMS","RAMSBOTTOM C","Ramsbottom-Carbon",157
"19",19,"ASPH","ASPHALTENES","Asphaltenes",96
"20",20,"SINA","S IN ASPH","Sulfur-in-Asphaltenes",160
"21",21,"SG  ","SG","Specific-Gravity-(@60F)",8
"22",22,"RONC","OCTF-1","Research-Octane-clear",71
"23",23,"RONL","OCTF-1-PB","RON-@.xx-g-PB/L-(no-SULF)",72
"24",24,"CET ","CETANE N","Cetane-Number",70
"25",25,"MONC","OCTF-2","Motor-Octane-clear",76
"26",26,"MONL","OCTF-2-PB","MON-@.xx-g-PB/L-(no-SULF)",77
"27",27,"CFPP","CFPP","Cold-Filter-Plugging-Point",123
"28",28,"MERC","MERCAPTAN S","Mercaptan-Sulfur",14
"29",29,"NEUT","NEUT","Neut-or-TAN-No.",128
"30",30,"FE  ","FE","Iron",166
"31",31,"V   ","V","Vanadium",167
"32",32,"NI  ","NI","Nickel",168
"33",33,"KFAC","K FACTOR","K-Factor",10
"34",34,"DI  ","DIESEL I","Diesel-Index",131
"35",35,"SYLV",NA,"Cut-Start-Yield-(Vol%)",1
"36",36,"EYLV",NA,"Cut-End-Yield-(Vol%)",2
"37",37,"HHV ","GROSS HT VAL","Gross-Heating-Value",114
"38",38,"RVP ","RVP","Reid-Vapor-Pressure",81
"39",39,"TIP ",NA,"VL%-TBP---Initial-Boiling-Pt",19
"40",40,"T30 ",NA,"VL%-TBP---30%",23
"41",41,"T70 ",NA,"VL%-TBP---70%",25
"42",42,"TEP ",NA,"VL%-TBP---End-Boiling-Pt",29
"43",43,"CLD ","CLOUD PT","Cloud-Point",120
"44",44,"THPH","THIOPHENES","Thiophenes",87
"45",45,"LUM ","LUMINOMETER","Luminometer-Number",83
"46",46,"T05 ",NA,"VL%-TBP---5%",20
"47",47,"T95 ",NA,"VL%-TBP---95%",28
"48",48,"N2B ","BASIC N2","Basic-Nitrogen",16
"49",49,"H2  ","HYDROGEN","Hydrogen",17
"50",50,"PEN","PENETRATION","Penetration",125
"51",51,"SINR","S IN RAMS C","Sulfur-in-Ramsbottom-Carbon",161
"52",52,"V275","VIS275","Viscosity-@275-F-(135-C)",150
"53",53,"RI80","REFRACTIVE I","Refractive-Index-@-80deg-C",136
"54",54,"WT  ",NA,"Cut-Yield-(Wgt%)",6
"55",55,"SYWT",NA,"Cut-Start-Yield-(Wgt%)",4
"56",56,"EYWT",NA,"Cut-End-Yield-(Wgt%)",5
"57",57,"CCR ","CONRADSON C","Conradson-Carbon",158
"58",58,"FLH ",NA,"Flash-Point-(API)",116
"59",59,"BENZ",NA,"Benzene-Precursor-Index",113
"60",60,"LHV ","NET HT VAL","Net-Heating-Value",115
"61",61,"MW  ","MOLECULAR WT","Molecular-Weight",11
"62",62,"AIP ",NA,"ASTM-Initial-Boiling-Point",41
"63",63,"A10 ",NA,"ASTM-10%-Point",43
"64",64,"A30 ",NA,"ASTM-30%-Point",45
"65",65,"A50 ",NA,"ASTM-50%-Point",46
"66",66,"A70 ",NA,"ASTM-70%-Point",47
"67",67,"A90 ",NA,"ASTM-90%-Point",49
"68",68,"AEP ",NA,"ASTM-End-Boiling-Pt",51
"69",69,"V104","VIS104","Viscosity-@104-F-(-40-C)",141
"70",70,"V068","VIS68","Viscosity-@-68-F-(-20-C)",138
"71",71,"V158","VIS158","Viscosity-@158-F-(-70-C)",145
"72",72,"NAPL","NAPHTHALENES","Naphthalenes",88
"73",73,"WAX ","WAX","Wax",99
"74",74,"CU  ","CU","Copper",169
"75",75,"NA  ",NA,"Sodium",170
"76",76,"PENT","PENTANE INS","Pentane-Insolubles",86
"77",77,"SOFT","SOFT PT","Softening-Point",124
"78",78,"BROM","BROMINE NO","Bromine-Number",84
"79",79,"DUCT","DUCTILITY","Ductility-deg-F-resid",186
"80",80,"OILS","OILS","Residue-Oils",172
"81",81,"RESN","RESINS","Residue-Resins",173
"82",82,"OLEF","OLEFINS","Olefins-Vol",89
"83",83,"RI55","REFRACT I55","Refractive-Index-@-55deg-C",133
"84",84,"RI67","REFRACT I67","Refractive-Index-@-67deg-C",134
"85",85,"V060","VIS60","Viscosity-@-60-F-(15.5-C)",137
"86",86,"V100","VIS100","Viscosity-@100-F-(-38-C)",140
"87",87,"V140","VIS140","Viscosity-@140-F-(-60-C)",144
"88",88,"V180","VIS180","Viscosity-@180-F-(-82-C)",146
"89",89,"V200","VIS200","Viscosity-@200-F-(-93-C)",147
"90",90,"V210","VIS210","Viscosity-@210-F-(-98-C)",148
"91",91,"V375","VIS375","Viscosity-@375-F-(190-C)",153
"92",92,"V425","VIS425","Viscosity-@425-F-(218-C)",154
"93",93,"SOLD","SOLIDS","Resid-Solids-Number",110
"94",94,"P140","PCALC","Viscosity--Poise-@-140F",155
"95",95,"SLDC","SOLIDS CALC","Resid-Solids-Number---calculated",111
"96",96,"F1LS","OCTF-1-PB-S","RON1-@.xx-g-PB/L-(with-SULF)",73
"97",97,"F2LS","OCTF-2-PS-S","MON1-@.xx-g-PB/L-(with-SULF)",78
"98",98,"RSNA","RESINS TYP A","Residue-Resins-Type-A",174
"99",99,"RSNB","RESINS TYP B","Residue-Resins-Type-B",175
"100",100,"RI20","REFRACT I20","Refractive-Index-@-20deg-C",132
"101",101,"RI70","REFRACT I70","Refractive-Index-@-70deg-C",135
"102",102,"COLR","COLOR","Color-Code",85
"103",103,"CARB","CARBON","Carbon",18
"104",104,"V300","VIS300","Viscosity-@300-F-(149-C)",151
"105",105,"V325","VIS325","Viscosity-@325-F-(163-C)",152
"106",106,"ASH ","ASH","Ash-content",112
"107",107,"HG  ","HG","Mercury",164
"108",108,"A05 ",NA,"ASTM-5%-Point",42
"109",109,"A95 ",NA,"ASTM-95%-Point",50
"110",110,"OGCL","ORGCHLORIDES","Chlorides---Organic",165
"111",111,"V077","VIS077","Viscosity-@-77-F-(-25-C)",139
"112",112,"H2SD","H2S DISOLVED","Total-H2S-dissolved",162
"113",113,"H2SE","H2S EVOLVED","Total-H2S-evolved",163
"114",114,"V130","VIS130","Viscosity-@130-F-(-54-C)",143
"115",115,"FLA ",NA,"Flash-Point-(Chevron)",117
"116",116,"E70 ",NA,"E70-(%Evap.-@-70-C)",58
"117",117,"E100",NA,"E100-(%Evap.-@100-C)",60
"118",118,"E180",NA,"E180-(%Evap.-@180-C)",62
"119",119,"T20 ",NA,"VL%-TBP---20%",22
"120",120,"T80 ",NA,"VL%-TBP---80%",26
"121",121,"A20 ",NA,"ASTM-20%-Point",44
"122",122,"A80 ",NA,"ASTM-80%-Point",48
"123",123,"WIP ",NA,"WT%-TBP---Initial-Boiling-Pt",30
"124",124,"W05 ",NA,"WT%-TBP---5%",31
"125",125,"W10 ",NA,"WT%-TBP---10%",32
"126",126,"W30 ",NA,"WT%-TBP---30%",33
"127",127,"W50 ",NA,"WT%-TBP---50%",34
"128",128,"W70 ",NA,"WT%-TBP---70%",35
"129",129,"W90 ",NA,"WT%-TBP---90%",36
"130",130,"W95 ",NA,"WT%-TBP---95%",37
"131",131,"WEP ",NA,"WT%-TBP---End-Boiling-Pt",38
"132",132,"MCRT","MCRT","MCRT-carbon-number",159
"133",133,"AROI","AROMATICITY","Aromaticity-Index",95
"134",134,"SAT ","HPLCSAT","HPLC---Saturates",187
"135",135,"MOA ","HPLCMOA","HPLC---Mono-Aromatics",190
"136",136,"DIA ","HPLCDIA","HPLC---Di-Aromatics",191
"137",137,"POA ","HPLCPOA","HPLC---Poly-Aromatics",192
"138",138,"POL ","HPLCPOL","HPLC---Polars",189
"139",139,"ZINC","ZINC","Zinc",171
"140",140,"DN15","DENSITY15","Density-@15-deg-C",9
"141",141,"HCR ","HCRATIO","H/C-Ratio",12
"142",142,"FLAM","FLASH","Flash-Point-(Measured)",118
"143",143,"ASP ","HPLCASP","HPLC---Asphaltenes",188
"144",144,"HARO","HPLCARO","HPLC---Aromatics-(Total)",193
"145",145,"VI  ","VINDEX","Viscosity-Index",156
"146",146,"OLEV",NA,"Olefins-Vol%-Unadjusted",121
"147",147,"PARI","I-PARAFFINS","iso-Paraffins--Vol",91
"148",148,"PARN","N-PARAFFINS","n-Paraffins-Vol",92
"149",149,"E135",NA,"E135-(%Evap.-@135-C)",61
"150",150,"PARC","PARAFFINSC","Paraffins/Converted-(Total)",100
"151",151,"NAPC","NAPHTHENESC","Naphthenes/Converted",101
"152",152,"AROC","AROMATICSC","Aromatics/Converted",102
"153",153,"PAIC","I-PARAFFINSC","Paraffins-(Iso)-/Converted",103
"154",154,"PANC","N-PARAFFINSC","Paraffins-(Normal)-/Converted",104
"155",155,"PARO","PARAFFINSO","Paraffins-(Total)-Wt",105
"156",156,"NAPO","NAPHTHENESO","Naphthenes-Wt",106
"157",157,"AROO","AROMATICSO","Aromatics-Wt",107
"158",158,"PAIO","I-PARAFFINSO","iso-Paraffins-Wt",108
"159",159,"PANO","N-PARAFFINSO","n-Paraffins-Wt",109
"160",160,"E340",NA,"E340-(%Evap.-@340-C)",65
"161",161,"E350",NA,"E350-(%Evap.-@350-C)",67
"162",162,"E360",NA,"E360-(%Evap.-@360-C)",68
"163",163,"E370",NA,"E370-(%Evap.-@370-C)",69
"164",164,"ASDA","HPLCASP_HDA","HPLC-Asphaltenes-(HDA)",164
"165",165,"STDA","HPLCSAT_HDA","HPLC-Saturates-(HDA)",165
"166",166,"MODA","HPLCMON_HDA","HPLC-Monoaromatics-(HDA)",166
"167",167,"DIDA","HPLCDIA_HDA","HPLC-Diaromatics-(HDA)",167
"168",168,"PLDA","HPLCPLY_HDA","HPLC-Polyaromatics-(HDA)",168
"169",169,"PODA","HPLCPOL_HDA","HPLC-Polars-(HDA)",169
"170",170,"R1AR","1RINGARO","HPLC-1-Ring-Aromatic-Core",170
"171",171,"R2AR","2RINGARO","HPLC-2-Ring-Aromatic-Core",171
"172",172,"R3AR","3RINGARO","HPLC-3-Ring-Aromatic-Core",172
"173",173,"R4AR","4RINGARO","HPLC-4-Ring-Aromatic-Core",173
"174",174,"POLA","POLARO","HPLC-Polars-Aromatic-Core",174
"175",175,"E345",NA,"E345-(%Evap.-@345-C)",175
"176",176,"CETN",NA,"Cetane-Index-(D4737)",176
"177",177,"BBRP","BBRSLOPE","BBR-Slope-@--12C",177
"178",178,"BBRN","BBRSTIFF","BBR-Stiffness-@--12C",178
"179",179,"ODSR","ORIGDSR","Original-DSR-@-64C",179
"180",180,"PDSR","PAVDSR","PAV-DSR-@-25C",180
"181",181,"RTFO","RTFODSR","RTFO-DSR-@-64C",181
"182",182,"DRVI",NA,"Driveability-Index",182
"183",183,"E280",NA,"E280-(%Evap.-@280-C)",183
"184",184,"E82",NA,"E82--(%Evap.-@-82-C)",184
"185",185,"E300",NA,"E300-(%Evap.-@300-C)",185
"186",186,"F1L2",NA,"RON2@.xx-g-PB/L-(no-SULF)",186
"187",187,"F1S2",NA,"RON2@.xx-g-PB/L-(with-SULF)",187
"188",188,"F2L2",NA,"MON2@.xx-g-PB/L-(no-SULF)",188
"189",189,"F2S2",NA,"MON2@.xx-g-PB/L-(with-SULF)",189
"190",190,"WABP",NA,"Weighted-Avg.-Boiling-Pt.",190
"191",191,"MLBP",NA,"Molar-Avg.-Boiling-Pt.",191
"192",192,"CABP",NA,"Cubic-Avg.-Boiling-Pt.",192
"193",193,"MEAP",NA,"Mean-Avg.-Boiling-Pt.",193
"194",194,"VABP",NA,"Volumetric-Avg.-Boiling-Pt.",194
"195",195,"N2A",NA,"N-+-2A",195
"196",196,"XYEQ","XYLENE_EQ","Xylene-Equivalent",196
"197",197,"UVA1","UVARMONO","UV-Aromatics-Mono",197
"198",198,"UVA2","UVARDI","UV-Aromatics-Di",198
"199",199,"UVA3","UVARTRI","UV-Aromatics-Tri",199
"200",200,"UVA4","UVARTETRA","UV-Aromatics-Tetra",200
"201",201,"UVA5","UVARPENTA","UV-Aromatics-Penta",201
"202",202,"UVA6","UVARHEXA","UV-Aromatics-Hexa",202
"203",203,"UVA7","UVARHEPTA","UV-Aromatics-Hepta+",203
"204",204,"UVAP","UVARPYRENES","UV-Aromatics-Pyrenes",204
"205",205,"UVAT","UVARTOTAL","UV-Aromatics-Total",205
"206",206,"V250","VIS250","Viscosity-@250-F-(121-C)",206
"207",207,"C5IC","NC5INSOL_C","Carbon-in-N-C5-Insolubles",207
"208",208,"C5IH","NC5INSOL_H","Hydrogen--in-N-C5-Insolubles",208
"209",209,"C5IS","NC5INSOL_S","Sulfur--in-N-C5-Insolubles",209
"210",210,"HSAT","HHTSAT","Total-Saturates-(HHT)",210
"211",211,"HMAR","HHTMONOA","Mono-Aromatics-(HHT)",211
"212",212,"HDIA","HHTDIA","Di-Aromatics-(HHT)",212
"213",213,"HTRA","HHTTRIA","Tri+-Aromatics-(HHT)",213
"214",214,"HNAC","HHTNAPC","Naphthenic-Carbon-(HHT)",214
"215",215,"HARC","HHTAROC","Aromatic-Carbon-(HHT)",215
"216",216,"VIN","VIND2270","Viscosity-Index-(D2270)",216
"217",217,"ACC","AROMCC","Aromatic-Carbon-Content",217
"218",218,"CCIB",NA,"Cetane-Index-(D4737-B)",218
"219",219,"SG20","SPG204","Specific-Gravity-@20/4-deg-C",219
"220",220,"OXYC","OXYGENC","Oxygen-Content",220
"221",221,"VISK",NA,"Viscosity-K-Factor",221
"222",222,"VSLC","VSLPCHEV","Viscosity-Slope-(Chevron)",222
"223",223,"VSLA","VSLPASTM","Viscosity-Slope-(ASTM)",223
"224",224,"UOPK",NA,"K-Factor-(UOP)",224
"225",225,"A85 ",NA,"ASTM-85%-Point",225
"226",226,"UVOL",NA,"Cut-Yield-(Vol%)-Unnormalized",226
"227",227,"V176","VIS176","Viscosity-@176-F-(80-C)",227
"228",228,"DN20","DENSITY20","Density-@20-deg-C",228
"229",229,"FLAP","FLASHOC","Flash-Pt.-(Lab)---Open-Cup",229
"230",230,"LUBE","LUBRICITY","Lubricity",230
"231",231,"AS  ","ARSENIC","Arsenic",231
"232",232,"CADM","CADMIUM","Cadmium",232
"233",233,"PB  ","LEAD","Lead",233
"234",234,"SALT","TOTAL SALT","Salt-Content",234
"235",235,"CA","CALCIUM","Calcium",235
"236",236,"MG","MAGNESIUM","Magnesium",236
"237",237,"SE","SELENIUM","Selenium",237
"238",238,"BSW ","BSW","Bottoms-Sediment-&-Water",238
"239",239,"H2O ","WATER","Water",239
"240",240,"SEDM","SEDIMENT","Sediment",240
"241",241,"CALV","CALORIFIC V","Calorific-Value",241
"242",242,"DIS","DISULFIDES","Disulfides",242
